# VFSA 2D iteration best - 2026-09-14 17:45:22
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2      225      0.02069     23867.6709       0.0000      5.33047     5.33047   13563.8236     4.01838      0 -
     2      226      0.02034     24737.8387     870.1678      5.42677     5.42677   13563.8236     4.01838      1 chain_02/itr_00226_trial_01.rho
     2      227      0.01999     25112.5098     374.6711      5.46771     5.46771   13563.8236     4.01838      1 chain_02/itr_00227_trial_01.rho
     2      228      0.01964     25112.5098       0.0000      5.46771     5.46771   13563.8236     4.01838      0 -
     2      229      0.01931     25112.5098       0.0000      5.46771     5.46771   13563.8236     4.01838      0 -
     2      230      0.01898     24969.9110    -142.5988      5.45216     5.45216   13563.8236     4.01838      1 chain_02/itr_00230_trial_01.rho
     2      231      0.01865     24021.7221    -948.1889      5.34764     5.34764   13563.8236     4.01838      1 chain_02/itr_00231_trial_01.rho
     2      232      0.01833     23218.4954    -803.2267      5.25748     5.25748   13563.8236     4.01838      1 chain_02/itr_00232_trial_01.rho
     2      233      0.01802     23021.0338    -197.4616      5.23507     5.23507   13563.8236     4.01838      1 chain_02/itr_00233_trial_01.rho
     2      234      0.01771     23021.0338       0.0000      5.23507     5.23507   13563.8236     4.01838      0 -
     2      235       0.0174     22580.5990    -440.4348      5.18475     5.18475   13563.8236     4.01838      1 chain_02/itr_00235_trial_01.rho
     2      236       0.0171     23596.5351    1015.9361      5.30011     5.30011   13563.8236     4.01838      1 chain_02/itr_00236_trial_01.rho
     2      237      0.01681     23596.5351       0.0000      5.30011     5.30011   13563.8236     4.01838      0 -
     2      238      0.01652     22900.4358    -696.0993      5.22134     5.22134   13563.8236     4.01838      1 chain_02/itr_00238_trial_01.rho
     2      239      0.01624     22900.4358       0.0000      5.22134     5.22134   13563.8236     4.01838      0 -
     2      240      0.01596     22541.6597    -358.7761      5.18028     5.18028   13563.8236     4.01838      1 chain_02/itr_00240_trial_01.rho
     2      241      0.01569     21967.7316    -573.9282      5.11391     5.11391   13563.8236     4.01838      1 chain_02/itr_00241_trial_01.rho
     2      242      0.01542     22593.9110     626.1794      5.18628     5.18628   13563.8236     4.01838      1 chain_02/itr_00242_trial_01.rho
     2      243      0.01515     22593.9110       0.0000      5.18628     5.18628   13563.8236     4.01838      0 -
     2      244      0.01489     23032.1302     438.2192      5.23633     5.23633   13563.8236     4.01838      1 chain_02/itr_00244_trial_01.rho
     2      245      0.01464     21785.0101   -1247.1201      5.09260     5.09260   13563.8236     4.01838      1 chain_02/itr_00245_trial_01.rho
     2      246      0.01438     21781.2734      -3.7367      5.09216     5.09216   13563.8236     4.01838      1 chain_02/itr_00246_trial_01.rho
     2      247      0.01414     21781.2734       0.0000      5.09216     5.09216   13563.8236     4.01838      0 -
     2      248      0.01389     21731.6269     -49.6465      5.08635     5.08635   13563.8236     4.01838      1 chain_02/itr_00248_trial_01.rho
     2      249      0.01366     21816.3630      84.7361      5.09626     5.09626   13563.8236     4.01838      1 chain_02/itr_00249_trial_01.rho
     2      250      0.01342     21816.3630       0.0000      5.09626     5.09626   13563.8236     4.01838      0 -
     2      251      0.01319     22157.9643     341.6014      5.13600     5.13600   13563.8236     4.01838      1 chain_02/itr_00251_trial_01.rho
     2      252      0.01297     22157.9643       0.0000      5.13600     5.13600   13563.8236     4.01838      0 -
     2      253      0.01274     22319.3865     161.4221      5.15468     5.15468   13563.8236     4.01838      1 chain_02/itr_00253_trial_01.rho
     2      254      0.01252     23065.8408     746.4544      5.24017     5.24017   13563.8236     4.01838      1 chain_02/itr_00254_trial_01.rho
     2      255      0.01231     23127.0636      61.2228      5.24712     5.24712   13563.8236     4.01838      1 chain_02/itr_00255_trial_01.rho
     2      256       0.0121     22931.7595    -195.3042      5.22491     5.22491   13563.8236     4.01838      1 chain_02/itr_00256_trial_01.rho
     2      257      0.01189     21870.2048   -1061.5547      5.10254     5.10254   13563.8236     4.01838      1 chain_02/itr_00257_trial_01.rho
     2      258      0.01169     21783.1610     -87.0438      5.09238     5.09238   13563.8236     4.01838      1 chain_02/itr_00258_trial_01.rho
     2      259      0.01149     21789.6509       6.4900      5.09314     5.09314   13563.8236     4.01838      1 chain_02/itr_00259_trial_01.rho
     2      260      0.01129     22059.8140     270.1631      5.12462     5.12462   13563.8236     4.01838      1 chain_02/itr_00260_trial_01.rho
     2      261      0.01109     22059.8140       0.0000      5.12462     5.12462   13563.8236     4.01838      0 -
     2      262       0.0109     22059.8140       0.0000      5.12462     5.12462   13563.8236     4.01838      0 -
     2      263      0.01072     22059.8140       0.0000      5.12462     5.12462   13563.8236     4.01838      0 -
     2      264      0.01053     21268.1015    -791.7125      5.03182     5.03182   13563.8236     4.01838      1 chain_02/itr_00264_trial_01.rho
     2      265      0.01035     21268.1015       0.0000      5.03182     5.03182   13563.8236     4.01838      0 -
     2      266      0.01017     21268.1015       0.0000      5.03182     5.03182   13563.8236     4.01838      0 -
     2      267         0.01     21602.4870     334.3855      5.07122     5.07122   13563.8236     4.01838      1 chain_02/itr_00267_trial_01.rho
     2      268     0.009828     21602.4870       0.0000      5.07122     5.07122   13563.8236     4.01838      0 -
     2      269      0.00966     21602.4870       0.0000      5.07122     5.07122   13563.8236     4.01838      0 -
     2      270     0.009494     21596.6283      -5.8587      5.07053     5.07053   13563.8236     4.01838      1 chain_02/itr_00270_trial_01.rho
     2      271     0.009331     21716.0763     119.4480      5.08453     5.08453   13563.8236     4.01838      1 chain_02/itr_00271_trial_01.rho
     2      272     0.009171     21225.1302    -490.9461      5.02673     5.02673   13563.8236     4.01838      1 chain_02/itr_00272_trial_01.rho
     2      273     0.009013     21225.1302       0.0000      5.02673     5.02673   13563.8236     4.01838      0 -
     2      274     0.008859     20553.4438    -671.6863      4.94655     4.94655   13563.8236     4.01838      1 chain_02/itr_00274_trial_01.rho
     2      275     0.008707     19817.8732    -735.5707      4.85723     4.85723   13563.8236     4.01838      1 chain_02/itr_00275_trial_01.rho
     2      276     0.008557     19344.7430    -473.1302      4.79890     4.79890   13563.8236     4.01838      1 chain_02/itr_00276_trial_01.rho
     2      277      0.00841     19128.9310    -215.8120      4.77206     4.77206   13563.8236     4.01838      1 chain_02/itr_00277_trial_01.rho
     2      278     0.008266     19128.9310       0.0000      4.77206     4.77206   13563.8236     4.01838      0 -
     2      279     0.008124     18342.1182    -786.8128      4.67289     4.67289   13563.8236     4.01838      1 chain_02/itr_00279_trial_01.rho
     2      280     0.007985     17983.0519    -359.0663      4.62692     4.62692   13563.8236     4.01838      1 chain_02/itr_00280_trial_01.rho
     2      281     0.007848     17983.0519       0.0000      4.62692     4.62692   13563.8236     4.01838      0 -
     2      282     0.007713     17983.0519       0.0000      4.62692     4.62692   13563.8236     4.01838      0 -
     2      283     0.007581     17983.0519       0.0000      4.62692     4.62692   13563.8236     4.01838      0 -
     2      284      0.00745     17983.0519       0.0000      4.62692     4.62692   13563.8236     4.01838      0 -
     2      285     0.007323     18137.6579     154.6059      4.64677     4.64677   13563.8236     4.01838      1 chain_02/itr_00285_trial_01.rho
     2      286     0.007197     18127.4904     -10.1675      4.64547     4.64547   13563.8236     4.01838      1 chain_02/itr_00286_trial_01.rho
     2      287     0.007073     18127.4904       0.0000      4.64547     4.64547   13563.8236     4.01838      0 -
     2      288     0.006952     18127.4904       0.0000      4.64547     4.64547   13563.8236     4.01838      0 -
     2      289     0.006833     18127.4904       0.0000      4.64547     4.64547   13563.8236     4.01838      0 -
     2      290     0.006715     18127.4904       0.0000      4.64547     4.64547   13563.8236     4.01838      0 -
     2      291       0.0066     18127.4904       0.0000      4.64547     4.64547   13563.8236     4.01838      0 -
     2      292     0.006487     18127.4904       0.0000      4.64547     4.64547   13563.8236     4.01838      0 -
     2      293     0.006375     18127.4904       0.0000      4.64547     4.64547   13563.8236     4.01838      0 -
     2      294     0.006266     17647.5555    -479.9349      4.58356     4.58356   13563.8236     4.01838      1 chain_02/itr_00294_trial_01.rho
     2      295     0.006158     17647.5555       0.0000      4.58356     4.58356   13563.8236     4.01838      0 -
     2      296     0.006053     17647.5555       0.0000      4.58356     4.58356   13563.8236     4.01838      0 -
     2      297     0.005949     17647.5555       0.0000      4.58356     4.58356   13563.8236     4.01838      0 -
     2      298     0.005847     17647.5555       0.0000      4.58356     4.58356   13563.8236     4.01838      0 -
     2      299     0.005746     16497.6261   -1149.9293      4.43171     4.43171   13563.8236     4.01838      1 chain_02/itr_00299_trial_01.rho
     2      300     0.005648     16497.6261       0.0000      4.43171     4.43171   13563.8236     4.01838      0 -
     2      301     0.005551     16497.6261       0.0000      4.43171     4.43171   13563.8236     4.01838      0 -
     2      302     0.005456     16497.6261       0.0000      4.43171     4.43171   13563.8236     4.01838      0 -
     2      303     0.005362     16287.0270    -210.5991      4.40333     4.40333   13563.8236     4.01838      1 chain_02/itr_00303_trial_01.rho
     2      304      0.00527     16287.0270       0.0000      4.40333     4.40333   13563.8236     4.01838      0 -
     2      305     0.005179     16287.0270       0.0000      4.40333     4.40333   13563.8236     4.01838      0 -
     2      306     0.005091     16287.0270       0.0000      4.40333     4.40333   13563.8236     4.01838      0 -
     2      307     0.005003     16287.0270       0.0000      4.40333     4.40333   13563.8236     4.01838      0 -
     2      308     0.004917     16287.0270       0.0000      4.40333     4.40333   13563.8236     4.01838      0 -
     2      309     0.004833     16287.0270       0.0000      4.40333     4.40333   13563.8236     4.01838      0 -
     2      310      0.00475     16287.0270       0.0000      4.40333     4.40333   13563.8236     4.01838      0 -
     2      311     0.004668     16287.0270       0.0000      4.40333     4.40333   13563.8236     4.01838      0 -
     2      312     0.004588     16287.0270       0.0000      4.40333     4.40333   13563.8236     4.01838      0 -
     2      313      0.00451     15903.8412    -383.1859      4.35122     4.35122   13563.8236     4.01838      1 chain_02/itr_00313_trial_01.rho
     2      314     0.004432     15537.9566    -365.8846      4.30088     4.30088   13563.8236     4.01838      1 chain_02/itr_00314_trial_01.rho
     2      315     0.004356     15537.9566       0.0000      4.30088     4.30088   13563.8236     4.01838      0 -
     2      316     0.004281     15223.6035    -314.3531      4.25715     4.25715   13563.8236     4.01838      1 chain_02/itr_00316_trial_01.rho
     2      317     0.004208     14850.1369    -373.4666      4.20461     4.20461   13563.8236     4.01838      1 chain_02/itr_00317_trial_01.rho
     2      318     0.004136     14795.0539     -55.0829      4.19680     4.19680   13563.8236     4.01838      1 chain_02/itr_00318_trial_01.rho
     2      319     0.004065     14728.2868     -66.7671      4.18732     4.18732   13563.8236     4.01838      1 chain_02/itr_00319_trial_01.rho
     2      320     0.003995     14506.8313    -221.4555      4.15572     4.15572   13563.8236     4.01838      1 chain_02/itr_00320_trial_01.rho
     2      321     0.003926     14646.4639     139.6327      4.17568     4.17568   13563.8236     4.01838      1 chain_02/itr_00321_trial_01.rho
     2      322     0.003859     14646.4639       0.0000      4.17568     4.17568   13563.8236     4.01838      0 -
     2      323     0.003793     14646.4639       0.0000      4.17568     4.17568   13563.8236     4.01838      0 -
     2      324     0.003728     14646.4639       0.0000      4.17568     4.17568   13563.8236     4.01838      0 -
     2      325     0.003664     14765.9790     119.5150      4.19268     4.19268   13563.8236     4.01838      1 chain_02/itr_00325_trial_01.rho
     2      326     0.003601     14765.9790       0.0000      4.19268     4.19268   13563.8236     4.01838      0 -
     2      327     0.003539     14765.9790       0.0000      4.19268     4.19268   13563.8236     4.01838      0 -
     2      328     0.003478     14765.9790       0.0000      4.19268     4.19268   13563.8236     4.01838      0 -
     2      329     0.003418     14765.9790       0.0000      4.19268     4.19268   13563.8236     4.01838      0 -
     2      330      0.00336     14407.2550    -358.7239      4.14144     4.14144   13563.8236     4.01838      1 chain_02/itr_00330_trial_01.rho
     2      331     0.003302     14407.2550       0.0000      4.14144     4.14144   13563.8236     4.01838      0 -
     2      332     0.003245     14129.5205    -277.7345      4.10132     4.10132   13563.8236     4.01838      1 chain_02/itr_00332_trial_01.rho
     2      333      0.00319     14129.5205       0.0000      4.10132     4.10132   13563.8236     4.01838      0 -
     2      334     0.003135     13926.9520    -202.5685      4.07182     4.07182   13563.8236     4.01838      1 chain_02/itr_00334_trial_01.rho
     2      335     0.003081     13926.9520       0.0000      4.07182     4.07182   13563.8236     4.01838      0 -
     2      336     0.003028     13926.9520       0.0000      4.07182     4.07182   13563.8236     4.01838      0 -
     2      337     0.002976     13800.7983    -126.1538      4.05333     4.05333   13563.8236     4.01838      1 chain_02/itr_00337_trial_01.rho
     2      338     0.002925     13800.7983       0.0000      4.05333     4.05333   13563.8236     4.01838      0 -
     2      339     0.002875     13800.7983       0.0000      4.05333     4.05333   13563.8236     4.01838      0 -
     2      340     0.002826     13740.3963     -60.4020      4.04445     4.04445   13563.8236     4.01838      1 chain_02/itr_00340_trial_01.rho
     2      341     0.002777     13740.3963       0.0000      4.04445     4.04445   13563.8236     4.01838      0 -
     2      342      0.00273     13740.3963       0.0000      4.04445     4.04445   13563.8236     4.01838      0 -
     2      343     0.002683     13740.3963       0.0000      4.04445     4.04445   13563.8236     4.01838      0 -
     2      344     0.002637     13594.9793    -145.4170      4.02300     4.02300   13563.8236     4.01838      1 chain_02/itr_00344_trial_01.rho
     2      345     0.002591     13594.9793       0.0000      4.02300     4.02300   13563.8236     4.01838      0 -
     2      346     0.002547     13594.9793       0.0000      4.02300     4.02300   13563.8236     4.01838      0 -
     2      347     0.002503     13559.5452     -35.4341      4.01775     4.01775   13559.5452     4.01775      1 chain_02/itr_00347_trial_01.rho
     2      348      0.00246     13559.5452       0.0000      4.01775     4.01775   13559.5452     4.01775      0 -
     2      349     0.002418     13369.3164    -190.2288      3.98947     3.98947   13369.3164     3.98947      1 chain_02/itr_00349_trial_01.rho
     2      350     0.002377     13162.8850    -206.4314      3.95855     3.95855   13162.8850     3.95855      1 chain_02/itr_00350_trial_01.rho
     2      351     0.002336     12675.2994    -487.5855      3.88454     3.88454   12675.2994     3.88454      1 chain_02/itr_00351_trial_01.rho
     2      352     0.002296     12675.2994       0.0000      3.88454     3.88454   12675.2994     3.88454      0 -
     2      353     0.002256     12687.6484      12.3489      3.88643     3.88643   12675.2994     3.88454      1 chain_02/itr_00353_trial_01.rho
     2      354     0.002218     12687.6484       0.0000      3.88643     3.88643   12675.2994     3.88454      0 -
     2      355     0.002179     12687.6484       0.0000      3.88643     3.88643   12675.2994     3.88454      0 -
     2      356     0.002142     12687.6484       0.0000      3.88643     3.88643   12675.2994     3.88454      0 -
     2      357     0.002105     12687.6484       0.0000      3.88643     3.88643   12675.2994     3.88454      0 -
     2      358     0.002069     12687.6484       0.0000      3.88643     3.88643   12675.2994     3.88454      0 -
     2      359     0.002034     12687.6484       0.0000      3.88643     3.88643   12675.2994     3.88454      0 -
     2      360     0.001999     12687.6484       0.0000      3.88643     3.88643   12675.2994     3.88454      0 -
     2      361     0.001964     12664.4289     -23.2195      3.88287     3.88287   12664.4289     3.88287      1 chain_02/itr_00361_trial_01.rho
     2      362     0.001931     12664.4289       0.0000      3.88287     3.88287   12664.4289     3.88287      0 -
     2      363     0.001898     12664.4289       0.0000      3.88287     3.88287   12664.4289     3.88287      0 -
     2      364     0.001865     12664.4289       0.0000      3.88287     3.88287   12664.4289     3.88287      0 -
     2      365     0.001833     12664.4289       0.0000      3.88287     3.88287   12664.4289     3.88287      0 -
     2      366     0.001802     12664.4289       0.0000      3.88287     3.88287   12664.4289     3.88287      0 -
     2      367     0.001771     12618.7452     -45.6838      3.87586     3.87586   12618.7452     3.87586      1 chain_02/itr_00367_trial_01.rho
     2      368      0.00174     12618.7452       0.0000      3.87586     3.87586   12618.7452     3.87586      0 -
     2      369      0.00171     12618.7452       0.0000      3.87586     3.87586   12618.7452     3.87586      0 -
     2      370     0.001681     12618.7452       0.0000      3.87586     3.87586   12618.7452     3.87586      0 -
     2      371     0.001652     12618.7452       0.0000      3.87586     3.87586   12618.7452     3.87586      0 -
     2      372     0.001624     12618.7452       0.0000      3.87586     3.87586   12618.7452     3.87586      0 -
     2      373     0.001596     12494.2688    -124.4763      3.85670     3.85670   12494.2688     3.85670      1 chain_02/itr_00373_trial_01.rho
     2      374     0.001569     12485.4173      -8.8515      3.85533     3.85533   12485.4173     3.85533      1 chain_02/itr_00374_trial_01.rho
     2      375     0.001542     12485.4173       0.0000      3.85533     3.85533   12485.4173     3.85533      0 -
     2      376     0.001515     12485.4173       0.0000      3.85533     3.85533   12485.4173     3.85533      0 -
     2      377     0.001489     12207.0086    -278.4087      3.81211     3.81211   12207.0086     3.81211      1 chain_02/itr_00377_trial_01.rho
     2      378     0.001464     12207.9256       0.9170      3.81225     3.81225   12207.0086     3.81211      1 chain_02/itr_00378_trial_01.rho
     2      379     0.001438     12207.9256       0.0000      3.81225     3.81225   12207.0086     3.81211      0 -
     2      380     0.001414     12207.9256       0.0000      3.81225     3.81225   12207.0086     3.81211      0 -
     2      381     0.001389     12207.9256       0.0000      3.81225     3.81225   12207.0086     3.81211      0 -
     2      382     0.001366     12207.9256       0.0000      3.81225     3.81225   12207.0086     3.81211      0 -
     2      383     0.001342     12207.9256       0.0000      3.81225     3.81225   12207.0086     3.81211      0 -
     2      384     0.001319     12207.9256       0.0000      3.81225     3.81225   12207.0086     3.81211      0 -
     2      385     0.001297     12207.9256       0.0000      3.81225     3.81225   12207.0086     3.81211      0 -
     2      386     0.001274     12207.9256       0.0000      3.81225     3.81225   12207.0086     3.81211      0 -
     2      387     0.001252     11923.5689    -284.3567      3.76759     3.76759   11923.5689     3.76759      1 chain_02/itr_00387_trial_01.rho
     2      388     0.001231     11923.5689       0.0000      3.76759     3.76759   11923.5689     3.76759      0 -
     2      389      0.00121     11687.8316    -235.7372      3.73016     3.73016   11687.8316     3.73016      1 chain_02/itr_00389_trial_01.rho
     2      390     0.001189     11573.3601    -114.4716      3.71185     3.71185   11573.3601     3.71185      1 chain_02/itr_00390_trial_01.rho
     2      391     0.001169     11573.3601       0.0000      3.71185     3.71185   11573.3601     3.71185      0 -
     2      392     0.001149     11573.3601       0.0000      3.71185     3.71185   11573.3601     3.71185      0 -
     2      393     0.001129     11573.3601       0.0000      3.71185     3.71185   11573.3601     3.71185      0 -
     2      394     0.001109     11573.3601       0.0000      3.71185     3.71185   11573.3601     3.71185      0 -
     2      395      0.00109     11573.3601       0.0000      3.71185     3.71185   11573.3601     3.71185      0 -
     2      396     0.001072     11427.3105    -146.0495      3.68835     3.68835   11427.3105     3.68835      1 chain_02/itr_00396_trial_01.rho
     2      397     0.001053     11427.3105       0.0000      3.68835     3.68835   11427.3105     3.68835      0 -
     2      398     0.001035     11295.3376    -131.9730      3.66699     3.66699   11295.3376     3.66699      1 chain_02/itr_00398_trial_01.rho
     2      399     0.001017     11130.3796    -164.9580      3.64012     3.64012   11130.3796     3.64012      1 chain_02/itr_00399_trial_01.rho
     2      400        0.001     11130.3796       0.0000      3.64012     3.64012   11130.3796     3.64012      0 -
