# VFSA 2D iteration best - 2026-09-15 00:50:10
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2     1557      0.02776     27689.2549       0.0000      5.74138     5.74138   27689.2549     5.74138      0 -
     2     1558       0.0277     27146.7344    -542.5205      5.68485     5.68485   27146.7344     5.68485      1 chain_02/itr_01558_trial_01.rho
     2     1559      0.02764     27483.8802     337.1458      5.72004     5.72004   27146.7344     5.68485      1 chain_02/itr_01559_trial_01.rho
     2     1560      0.02757     27089.1083    -394.7719      5.67881     5.67881   27089.1083     5.67881      1 chain_02/itr_01560_trial_01.rho
     2     1561      0.02751     28320.6691    1231.5608      5.80647     5.80647   27089.1083     5.67881      1 chain_02/itr_01561_trial_01.rho
     2     1562      0.02745     27323.7922    -996.8769      5.70336     5.70336   27089.1083     5.67881      1 chain_02/itr_01562_trial_01.rho
     2     1563      0.02738     27323.7922       0.0000      5.70336     5.70336   27089.1083     5.67881      0 -
     2     1564      0.02732     27323.7922       0.0000      5.70336     5.70336   27089.1083     5.67881      0 -
     2     1565      0.02726     27323.7922       0.0000      5.70336     5.70336   27089.1083     5.67881      0 -
     2     1566      0.02719     28326.1492    1002.3570      5.80703     5.80703   27089.1083     5.67881      1 chain_02/itr_01566_trial_01.rho
     2     1567      0.02713     27751.8348    -574.3144      5.74786     5.74786   27089.1083     5.67881      1 chain_02/itr_01567_trial_01.rho
     2     1568      0.02707     27751.8348       0.0000      5.74786     5.74786   27089.1083     5.67881      0 -
     2     1569      0.02701     26821.0038    -930.8310      5.65064     5.65064   26821.0038     5.65064      1 chain_02/itr_01569_trial_01.rho
     2     1570      0.02694     26258.0633    -562.9405      5.59103     5.59103   26258.0633     5.59103      1 chain_02/itr_01570_trial_01.rho
     2     1571      0.02688     26548.1884     290.1252      5.62183     5.62183   26258.0633     5.59103      1 chain_02/itr_01571_trial_01.rho
     2     1572      0.02682     26159.7843    -388.4042      5.58056     5.58056   26159.7843     5.58056      1 chain_02/itr_01572_trial_01.rho
     2     1573      0.02676     26159.7843       0.0000      5.58056     5.58056   26159.7843     5.58056      0 -
     2     1574       0.0267     26159.7843       0.0000      5.58056     5.58056   26159.7843     5.58056      0 -
     2     1575      0.02664     26373.9252     214.1410      5.60335     5.60335   26159.7843     5.58056      1 chain_02/itr_01575_trial_01.rho
     2     1576      0.02658     27253.0902     879.1650      5.69598     5.69598   26159.7843     5.58056      1 chain_02/itr_01576_trial_01.rho
     2     1577      0.02651     27253.0902       0.0000      5.69598     5.69598   26159.7843     5.58056      0 -
     2     1578      0.02645     27426.6794     173.5892      5.71409     5.71409   26159.7843     5.58056      1 chain_02/itr_01578_trial_01.rho
     2     1579      0.02639     27426.6794       0.0000      5.71409     5.71409   26159.7843     5.58056      0 -
     2     1580      0.02633     27021.9056    -404.7738      5.67177     5.67177   26159.7843     5.58056      1 chain_02/itr_01580_trial_01.rho
     2     1581      0.02627     26937.1834     -84.7222      5.66287     5.66287   26159.7843     5.58056      1 chain_02/itr_01581_trial_01.rho
     2     1582      0.02621     26545.8626    -391.3207      5.62158     5.62158   26159.7843     5.58056      1 chain_02/itr_01582_trial_01.rho
     2     1583      0.02615     26702.4491     156.5865      5.63814     5.63814   26159.7843     5.58056      1 chain_02/itr_01583_trial_01.rho
     2     1584      0.02609     26581.2490    -121.2002      5.62533     5.62533   26159.7843     5.58056      1 chain_02/itr_01584_trial_01.rho
     2     1585      0.02603     26595.4237      14.1747      5.62683     5.62683   26159.7843     5.58056      1 chain_02/itr_01585_trial_01.rho
     2     1586      0.02597     26595.4237       0.0000      5.62683     5.62683   26159.7843     5.58056      0 -
     2     1587      0.02591     26743.7587     148.3350      5.64250     5.64250   26159.7843     5.58056      1 chain_02/itr_01587_trial_01.rho
     2     1588      0.02585     26320.3948    -423.3638      5.59766     5.59766   26159.7843     5.58056      1 chain_02/itr_01588_trial_01.rho
     2     1589      0.02579     26413.6954      93.3006      5.60757     5.60757   26159.7843     5.58056      1 chain_02/itr_01589_trial_01.rho
     2     1590      0.02573     26688.8303     275.1349      5.63670     5.63670   26159.7843     5.58056      1 chain_02/itr_01590_trial_01.rho
     2     1591      0.02567     27104.7549     415.9246      5.68045     5.68045   26159.7843     5.58056      1 chain_02/itr_01591_trial_01.rho
     2     1592      0.02561     27184.5033      79.7484      5.68881     5.68881   26159.7843     5.58056      1 chain_02/itr_01592_trial_01.rho
     2     1593      0.02555     27184.5033       0.0000      5.68881     5.68881   26159.7843     5.58056      0 -
     2     1594       0.0255     27184.5033       0.0000      5.68881     5.68881   26159.7843     5.58056      0 -
     2     1595      0.02544     27184.5033       0.0000      5.68881     5.68881   26159.7843     5.58056      0 -
     2     1596      0.02538     27184.5033       0.0000      5.68881     5.68881   26159.7843     5.58056      0 -
     2     1597      0.02532     27184.5033       0.0000      5.68881     5.68881   26159.7843     5.58056      0 -
     2     1598      0.02526     27184.5033       0.0000      5.68881     5.68881   26159.7843     5.58056      0 -
     2     1599       0.0252     27184.5033       0.0000      5.68881     5.68881   26159.7843     5.58056      0 -
     2     1600      0.02515     27184.5033       0.0000      5.68881     5.68881   26159.7843     5.58056      0 -
     2     1601      0.02509     27034.4726    -150.0307      5.67309     5.67309   26159.7843     5.58056      1 chain_02/itr_01601_trial_01.rho
     2     1602      0.02503     26875.1144    -159.3582      5.65634     5.65634   26159.7843     5.58056      1 chain_02/itr_01602_trial_01.rho
     2     1603      0.02497     27464.0313     588.9169      5.71798     5.71798   26159.7843     5.58056      1 chain_02/itr_01603_trial_01.rho
     2     1604      0.02492     26684.1314    -779.8999      5.63621     5.63621   26159.7843     5.58056      1 chain_02/itr_01604_trial_01.rho
     2     1605      0.02486     26756.9442      72.8128      5.64389     5.64389   26159.7843     5.58056      1 chain_02/itr_01605_trial_01.rho
     2     1606       0.0248     26392.6828    -364.2614      5.60534     5.60534   26159.7843     5.58056      1 chain_02/itr_01606_trial_01.rho
     2     1607      0.02474     26392.6828       0.0000      5.60534     5.60534   26159.7843     5.58056      0 -
     2     1608      0.02469     26222.8454    -169.8374      5.58728     5.58728   26159.7843     5.58056      1 chain_02/itr_01608_trial_01.rho
     2     1609      0.02463     26222.8454       0.0000      5.58728     5.58728   26159.7843     5.58056      0 -
     2     1610      0.02457     25911.4815    -311.3639      5.55401     5.55401   25911.4815     5.55401      1 chain_02/itr_01610_trial_01.rho
     2     1611      0.02452     26076.5060     165.0244      5.57167     5.57167   25911.4815     5.55401      1 chain_02/itr_01611_trial_01.rho
     2     1612      0.02446     25589.5979    -486.9081      5.51940     5.51940   25589.5979     5.51940      1 chain_02/itr_01612_trial_01.rho
     2     1613       0.0244     25321.1724    -268.4254      5.49038     5.49038   25321.1724     5.49038      1 chain_02/itr_01613_trial_01.rho
     2     1614      0.02435     25310.8957     -10.2767      5.48926     5.48926   25310.8957     5.48926      1 chain_02/itr_01614_trial_01.rho
     2     1615      0.02429     24185.6070   -1125.2887      5.36585     5.36585   24185.6070     5.36585      1 chain_02/itr_01615_trial_01.rho
     2     1616      0.02424     25190.5917    1004.9847      5.47620     5.47620   24185.6070     5.36585      1 chain_02/itr_01616_trial_01.rho
     2     1617      0.02418     24677.6024    -512.9892      5.42016     5.42016   24185.6070     5.36585      1 chain_02/itr_01617_trial_01.rho
     2     1618      0.02412     24677.6024       0.0000      5.42016     5.42016   24185.6070     5.36585      0 -
     2     1619      0.02407     24677.6024       0.0000      5.42016     5.42016   24185.6070     5.36585      0 -
     2     1620      0.02401     24677.6024       0.0000      5.42016     5.42016   24185.6070     5.36585      0 -
     2     1621      0.02396     24464.8871    -212.7153      5.39675     5.39675   24185.6070     5.36585      1 chain_02/itr_01621_trial_01.rho
     2     1622       0.0239     23827.9292    -636.9579      5.32603     5.32603   23827.9292     5.32603      1 chain_02/itr_01622_trial_01.rho
     2     1623      0.02385     23827.9292       0.0000      5.32603     5.32603   23827.9292     5.32603      0 -
     2     1624      0.02379     24502.8018     674.8726      5.40093     5.40093   23827.9292     5.32603      1 chain_02/itr_01624_trial_01.rho
     2     1625      0.02374     24502.8018       0.0000      5.40093     5.40093   23827.9292     5.32603      0 -
     2     1626      0.02368     24828.6705     325.8687      5.43672     5.43672   23827.9292     5.32603      1 chain_02/itr_01626_trial_01.rho
     2     1627      0.02363     24828.6705       0.0000      5.43672     5.43672   23827.9292     5.32603      0 -
     2     1628      0.02358     25250.6873     422.0168      5.48273     5.48273   23827.9292     5.32603      1 chain_02/itr_01628_trial_01.rho
     2     1629      0.02352     25250.6873       0.0000      5.48273     5.48273   23827.9292     5.32603      0 -
     2     1630      0.02347     25250.6873       0.0000      5.48273     5.48273   23827.9292     5.32603      0 -
     2     1631      0.02341     25250.6873       0.0000      5.48273     5.48273   23827.9292     5.32603      0 -
     2     1632      0.02336     24573.5050    -677.1823      5.40871     5.40871   23827.9292     5.32603      1 chain_02/itr_01632_trial_01.rho
     2     1633      0.02331     24771.7260     198.2211      5.43048     5.43048   23827.9292     5.32603      1 chain_02/itr_01633_trial_01.rho
     2     1634      0.02325     24433.6039    -338.1221      5.39329     5.39329   23827.9292     5.32603      1 chain_02/itr_01634_trial_01.rho
     2     1635       0.0232     24433.6039       0.0000      5.39329     5.39329   23827.9292     5.32603      0 -
     2     1636      0.02314     24615.0290     181.4251      5.41328     5.41328   23827.9292     5.32603      1 chain_02/itr_01636_trial_01.rho
     2     1637      0.02309     24774.5636     159.5346      5.43079     5.43079   23827.9292     5.32603      1 chain_02/itr_01637_trial_01.rho
     2     1638      0.02304     24774.5636       0.0000      5.43079     5.43079   23827.9292     5.32603      0 -
     2     1639      0.02299     25750.5281     975.9645      5.53673     5.53673   23827.9292     5.32603      1 chain_02/itr_01639_trial_01.rho
     2     1640      0.02293     25750.5281       0.0000      5.53673     5.53673   23827.9292     5.32603      0 -
     2     1641      0.02288     25750.5281       0.0000      5.53673     5.53673   23827.9292     5.32603      0 -
     2     1642      0.02283     25750.5281       0.0000      5.53673     5.53673   23827.9292     5.32603      0 -
     2     1643      0.02277     24986.9625    -763.5656      5.45402     5.45402   23827.9292     5.32603      1 chain_02/itr_01643_trial_01.rho
     2     1644      0.02272     25303.8614     316.8989      5.48850     5.48850   23827.9292     5.32603      1 chain_02/itr_01644_trial_01.rho
     2     1645      0.02267     24624.2672    -679.5942      5.41430     5.41430   23827.9292     5.32603      1 chain_02/itr_01645_trial_01.rho
     2     1646      0.02262     24624.2672       0.0000      5.41430     5.41430   23827.9292     5.32603      0 -
     2     1647      0.02257     24624.2672       0.0000      5.41430     5.41430   23827.9292     5.32603      0 -
     2     1648      0.02251     24440.9846    -183.2826      5.39411     5.39411   23827.9292     5.32603      1 chain_02/itr_01648_trial_01.rho
     2     1649      0.02246     24440.9846       0.0000      5.39411     5.39411   23827.9292     5.32603      0 -
     2     1650      0.02241     24440.9846       0.0000      5.39411     5.39411   23827.9292     5.32603      0 -
     2     1651      0.02236     24440.9846       0.0000      5.39411     5.39411   23827.9292     5.32603      0 -
     2     1652      0.02231     24440.9846       0.0000      5.39411     5.39411   23827.9292     5.32603      0 -
     2     1653      0.02226     24440.9846       0.0000      5.39411     5.39411   23827.9292     5.32603      0 -
     2     1654       0.0222     24358.3351     -82.6495      5.38498     5.38498   23827.9292     5.32603      1 chain_02/itr_01654_trial_01.rho
     2     1655      0.02215     24131.9760    -226.3590      5.35990     5.35990   23827.9292     5.32603      1 chain_02/itr_01655_trial_01.rho
     2     1656       0.0221     24216.8932      84.9172      5.36932     5.36932   23827.9292     5.32603      1 chain_02/itr_01656_trial_01.rho
     2     1657      0.02205     24434.6761     217.7829      5.39341     5.39341   23827.9292     5.32603      1 chain_02/itr_01657_trial_01.rho
     2     1658        0.022     24637.4587     202.7826      5.41575     5.41575   23827.9292     5.32603      1 chain_02/itr_01658_trial_01.rho
     2     1659      0.02195     24502.2308    -135.2279      5.40086     5.40086   23827.9292     5.32603      1 chain_02/itr_01659_trial_01.rho
     2     1660       0.0219     24502.2308       0.0000      5.40086     5.40086   23827.9292     5.32603      0 -
     2     1661      0.02185     24502.2308       0.0000      5.40086     5.40086   23827.9292     5.32603      0 -
     2     1662       0.0218     24773.1534     270.9226      5.43064     5.43064   23827.9292     5.32603      1 chain_02/itr_01662_trial_01.rho
     2     1663      0.02175     24587.4646    -185.6888      5.41025     5.41025   23827.9292     5.32603      1 chain_02/itr_01663_trial_01.rho
     2     1664       0.0217     24762.3431     174.8785      5.42945     5.42945   23827.9292     5.32603      1 chain_02/itr_01664_trial_01.rho
     2     1665      0.02165     24405.2861    -357.0569      5.39017     5.39017   23827.9292     5.32603      1 chain_02/itr_01665_trial_01.rho
     2     1666       0.0216     24405.2861       0.0000      5.39017     5.39017   23827.9292     5.32603      0 -
     2     1667      0.02155     24814.2079     408.9218      5.43514     5.43514   23827.9292     5.32603      1 chain_02/itr_01667_trial_01.rho
     2     1668       0.0215     24814.2079       0.0000      5.43514     5.43514   23827.9292     5.32603      0 -
     2     1669      0.02145     24814.2079       0.0000      5.43514     5.43514   23827.9292     5.32603      0 -
     2     1670       0.0214     24814.2079       0.0000      5.43514     5.43514   23827.9292     5.32603      0 -
     2     1671      0.02135     24155.0217    -659.1862      5.36246     5.36246   23827.9292     5.32603      1 chain_02/itr_01671_trial_01.rho
     2     1672       0.0213     25651.9035    1496.8818      5.52612     5.52612   23827.9292     5.32603      1 chain_02/itr_01672_trial_01.rho
     2     1673      0.02125     25542.9826    -108.9210      5.51437     5.51437   23827.9292     5.32603      1 chain_02/itr_01673_trial_01.rho
     2     1674      0.02121     25087.9058    -455.0767      5.46503     5.46503   23827.9292     5.32603      1 chain_02/itr_01674_trial_01.rho
     2     1675      0.02116     25356.3693     268.4635      5.49419     5.49419   23827.9292     5.32603      1 chain_02/itr_01675_trial_01.rho
     2     1676      0.02111     24953.5934    -402.7759      5.45038     5.45038   23827.9292     5.32603      1 chain_02/itr_01676_trial_01.rho
     2     1677      0.02106     25139.2787     185.6853      5.47062     5.47062   23827.9292     5.32603      1 chain_02/itr_01677_trial_01.rho
     2     1678      0.02101     24251.6556    -887.6231      5.37318     5.37318   23827.9292     5.32603      1 chain_02/itr_01678_trial_01.rho
     2     1679      0.02096     23584.4076    -667.2480      5.29874     5.29874   23584.4076     5.29874      1 chain_02/itr_01679_trial_01.rho
     2     1680      0.02091     23584.4076       0.0000      5.29874     5.29874   23584.4076     5.29874      0 -
     2     1681      0.02087     23433.8770    -150.5306      5.28181     5.28181   23433.8770     5.28181      1 chain_02/itr_01681_trial_01.rho
     2     1682      0.02082     23433.8770       0.0000      5.28181     5.28181   23433.8770     5.28181      0 -
     2     1683      0.02077     23433.8770       0.0000      5.28181     5.28181   23433.8770     5.28181      0 -
     2     1684      0.02072     23580.8276     146.9506      5.29834     5.29834   23433.8770     5.28181      1 chain_02/itr_01684_trial_01.rho
     2     1685      0.02067     23151.9126    -428.9150      5.24993     5.24993   23151.9126     5.24993      1 chain_02/itr_01685_trial_01.rho
     2     1686      0.02063     23151.9126       0.0000      5.24993     5.24993   23151.9126     5.24993      0 -
     2     1687      0.02058     22961.9842    -189.9284      5.22835     5.22835   22961.9842     5.22835      1 chain_02/itr_01687_trial_01.rho
     2     1688      0.02053     23490.9416     528.9574      5.28823     5.28823   22961.9842     5.22835      1 chain_02/itr_01688_trial_01.rho
     2     1689      0.02049     23532.2722      41.3306      5.29288     5.29288   22961.9842     5.22835      1 chain_02/itr_01689_trial_01.rho
     2     1690      0.02044     23839.0117     306.7395      5.32727     5.32727   22961.9842     5.22835      1 chain_02/itr_01690_trial_01.rho
     2     1691      0.02039     23400.8410    -438.1708      5.27808     5.27808   22961.9842     5.22835      1 chain_02/itr_01691_trial_01.rho
     2     1692      0.02034     23343.8066     -57.0343      5.27165     5.27165   22961.9842     5.22835      1 chain_02/itr_01692_trial_01.rho
     2     1693       0.0203     23343.8066       0.0000      5.27165     5.27165   22961.9842     5.22835      0 -
     2     1694      0.02025     22869.7146    -474.0920      5.21784     5.21784   22869.7146     5.21784      1 chain_02/itr_01694_trial_01.rho
     2     1695       0.0202     22869.7146       0.0000      5.21784     5.21784   22869.7146     5.21784      0 -
     2     1696      0.02016     22869.7146       0.0000      5.21784     5.21784   22869.7146     5.21784      0 -
     2     1697      0.02011     22834.4568     -35.2578      5.21382     5.21382   22834.4568     5.21382      1 chain_02/itr_01697_trial_01.rho
     2     1698      0.02006     22834.4568       0.0000      5.21382     5.21382   22834.4568     5.21382      0 -
     2     1699      0.02002     22834.4568       0.0000      5.21382     5.21382   22834.4568     5.21382      0 -
     2     1700      0.01997     23260.4187     425.9619      5.26222     5.26222   22834.4568     5.21382      1 chain_02/itr_01700_trial_01.rho
     2     1701      0.01993     23260.4187       0.0000      5.26222     5.26222   22834.4568     5.21382      0 -
     2     1702      0.01988     22970.3830    -290.0357      5.22931     5.22931   22834.4568     5.21382      1 chain_02/itr_01702_trial_01.rho
     2     1703      0.01984     23149.5587     179.1757      5.24967     5.24967   22834.4568     5.21382      1 chain_02/itr_01703_trial_01.rho
     2     1704      0.01979     23149.5587       0.0000      5.24967     5.24967   22834.4568     5.21382      0 -
     2     1705      0.01974     23149.5587       0.0000      5.24967     5.24967   22834.4568     5.21382      0 -
     2     1706       0.0197     23288.2738     138.7151      5.26537     5.26537   22834.4568     5.21382      1 chain_02/itr_01706_trial_01.rho
     2     1707      0.01965     23224.9524     -63.3214      5.25821     5.25821   22834.4568     5.21382      1 chain_02/itr_01707_trial_01.rho
     2     1708      0.01961     24186.0894     961.1370      5.36591     5.36591   22834.4568     5.21382      1 chain_02/itr_01708_trial_01.rho
     2     1709      0.01956     24016.1348    -169.9546      5.34702     5.34702   22834.4568     5.21382      1 chain_02/itr_01709_trial_01.rho
     2     1710      0.01952     24016.1348       0.0000      5.34702     5.34702   22834.4568     5.21382      0 -
     2     1711      0.01947     24278.1203     261.9854      5.37611     5.37611   22834.4568     5.21382      1 chain_02/itr_01711_trial_01.rho
     2     1712      0.01943     24278.1203       0.0000      5.37611     5.37611   22834.4568     5.21382      0 -
     2     1713      0.01938     24184.6983     -93.4220      5.36575     5.36575   22834.4568     5.21382      1 chain_02/itr_01713_trial_01.rho
     2     1714      0.01934     23795.1102    -389.5880      5.32236     5.32236   22834.4568     5.21382      1 chain_02/itr_01714_trial_01.rho
     2     1715      0.01929     23835.5099      40.3997      5.32688     5.32688   22834.4568     5.21382      1 chain_02/itr_01715_trial_01.rho
     2     1716      0.01925     23766.6134     -68.8966      5.31917     5.31917   22834.4568     5.21382      1 chain_02/itr_01716_trial_01.rho
     2     1717      0.01921     23766.6134       0.0000      5.31917     5.31917   22834.4568     5.21382      0 -
     2     1718      0.01916     24131.7811     365.1677      5.35988     5.35988   22834.4568     5.21382      1 chain_02/itr_01718_trial_01.rho
     2     1719      0.01912     23221.6687    -910.1124      5.25784     5.25784   22834.4568     5.21382      1 chain_02/itr_01719_trial_01.rho
     2     1720      0.01907     22196.6984   -1024.9702      5.14049     5.14049   22196.6984     5.14049      1 chain_02/itr_01720_trial_01.rho
     2     1721      0.01903     22340.6286     143.9302      5.15713     5.15713   22196.6984     5.14049      1 chain_02/itr_01721_trial_01.rho
     2     1722      0.01899     22340.6286       0.0000      5.15713     5.15713   22196.6984     5.14049      0 -
     2     1723      0.01894     22469.2642     128.6355      5.17196     5.17196   22196.6984     5.14049      1 chain_02/itr_01723_trial_01.rho
     2     1724       0.0189     22469.2642       0.0000      5.17196     5.17196   22196.6984     5.14049      0 -
     2     1725      0.01885     22469.2642       0.0000      5.17196     5.17196   22196.6984     5.14049      0 -
     2     1726      0.01881     21480.4323    -988.8319      5.05687     5.05687   21480.4323     5.05687      1 chain_02/itr_01726_trial_01.rho
     2     1727      0.01877     21480.4323       0.0000      5.05687     5.05687   21480.4323     5.05687      0 -
     2     1728      0.01873     21809.7588     329.3266      5.09549     5.09549   21480.4323     5.05687      1 chain_02/itr_01728_trial_01.rho
     2     1729      0.01868     21809.7588       0.0000      5.09549     5.09549   21480.4323     5.05687      0 -
     2     1730      0.01864     21392.3205    -417.4383      5.04649     5.04649   21392.3205     5.04649      1 chain_02/itr_01730_trial_01.rho
     2     1731       0.0186     20823.3422    -568.9783      4.97892     4.97892   20823.3422     4.97892      1 chain_02/itr_01731_trial_01.rho
     2     1732      0.01855     20866.0689      42.7266      4.98403     4.98403   20823.3422     4.97892      1 chain_02/itr_01732_trial_01.rho
     2     1733      0.01851     21001.4576     135.3888      5.00017     5.00017   20823.3422     4.97892      1 chain_02/itr_01733_trial_01.rho
     2     1734      0.01847     21238.5158     237.0582      5.02831     5.02831   20823.3422     4.97892      1 chain_02/itr_01734_trial_01.rho
     2     1735      0.01843     21238.5158       0.0000      5.02831     5.02831   20823.3422     4.97892      0 -
     2     1736      0.01838     21238.5158       0.0000      5.02831     5.02831   20823.3422     4.97892      0 -
     2     1737      0.01834     21238.5158       0.0000      5.02831     5.02831   20823.3422     4.97892      0 -
     2     1738       0.0183     21117.8981    -120.6177      5.01402     5.01402   20823.3422     4.97892      1 chain_02/itr_01738_trial_01.rho
     2     1739      0.01826     21117.8981       0.0000      5.01402     5.01402   20823.3422     4.97892      0 -
     2     1740      0.01821     21380.6065     262.7084      5.04511     5.04511   20823.3422     4.97892      1 chain_02/itr_01740_trial_01.rho
     2     1741      0.01817     21380.6065       0.0000      5.04511     5.04511   20823.3422     4.97892      0 -
     2     1742      0.01813     21163.6309    -216.9756      5.01944     5.01944   20823.3422     4.97892      1 chain_02/itr_01742_trial_01.rho
     2     1743      0.01809     21315.2307     151.5998      5.03739     5.03739   20823.3422     4.97892      1 chain_02/itr_01743_trial_01.rho
     2     1744      0.01805     21315.2307       0.0000      5.03739     5.03739   20823.3422     4.97892      0 -
     2     1745      0.01801     21315.2307       0.0000      5.03739     5.03739   20823.3422     4.97892      0 -
     2     1746      0.01796     21335.4971      20.2664      5.03978     5.03978   20823.3422     4.97892      1 chain_02/itr_01746_trial_01.rho
     2     1747      0.01792     21226.9492    -108.5479      5.02695     5.02695   20823.3422     4.97892      1 chain_02/itr_01747_trial_01.rho
     2     1748      0.01788     21210.8309     -16.1183      5.02504     5.02504   20823.3422     4.97892      1 chain_02/itr_01748_trial_01.rho
     2     1749      0.01784     21210.8309       0.0000      5.02504     5.02504   20823.3422     4.97892      0 -
     2     1750       0.0178     20954.5816    -256.2493      4.99459     4.99459   20823.3422     4.97892      1 chain_02/itr_01750_trial_01.rho
     2     1751      0.01776     20792.7987    -161.7829      4.97527     4.97527   20792.7987     4.97527      1 chain_02/itr_01751_trial_01.rho
     2     1752      0.01772     20714.2611     -78.5376      4.96587     4.96587   20714.2611     4.96587      1 chain_02/itr_01752_trial_01.rho
     2     1753      0.01768     20714.2611       0.0000      4.96587     4.96587   20714.2611     4.96587      0 -
     2     1754      0.01764     21087.8146     373.5535      5.01044     5.01044   20714.2611     4.96587      1 chain_02/itr_01754_trial_01.rho
     2     1755       0.0176     20760.0390    -327.7756      4.97135     4.97135   20714.2611     4.96587      1 chain_02/itr_01755_trial_01.rho
     2     1756      0.01756     20754.7390      -5.3000      4.97072     4.97072   20714.2611     4.96587      1 chain_02/itr_01756_trial_01.rho
     2     1757      0.01752     20754.7390       0.0000      4.97072     4.97072   20714.2611     4.96587      0 -
     2     1758      0.01747     21041.5890     286.8501      5.00495     5.00495   20714.2611     4.96587      1 chain_02/itr_01758_trial_01.rho
     2     1759      0.01743     21041.5890       0.0000      5.00495     5.00495   20714.2611     4.96587      0 -
     2     1760      0.01739     20690.0525    -351.5365      4.96296     4.96296   20690.0525     4.96296      1 chain_02/itr_01760_trial_01.rho
     2     1761      0.01735     20690.0525       0.0000      4.96296     4.96296   20690.0525     4.96296      0 -
     2     1762      0.01731     20420.9276    -269.1249      4.93058     4.93058   20420.9276     4.93058      1 chain_02/itr_01762_trial_01.rho
     2     1763      0.01727     20789.3550     368.4275      4.97486     4.97486   20420.9276     4.93058      1 chain_02/itr_01763_trial_01.rho
     2     1764      0.01724     20608.1115    -181.2436      4.95313     4.95313   20420.9276     4.93058      1 chain_02/itr_01764_trial_01.rho
     2     1765       0.0172     20591.3638     -16.7476      4.95111     4.95111   20420.9276     4.93058      1 chain_02/itr_01765_trial_01.rho
     2     1766      0.01716     20407.3127    -184.0511      4.92894     4.92894   20407.3127     4.92894      1 chain_02/itr_01766_trial_01.rho
     2     1767      0.01712     20732.6744     325.3617      4.96807     4.96807   20407.3127     4.92894      1 chain_02/itr_01767_trial_01.rho
     2     1768      0.01708     20732.6744       0.0000      4.96807     4.96807   20407.3127     4.92894      0 -
     2     1769      0.01704     20590.7078    -141.9666      4.95103     4.95103   20407.3127     4.92894      1 chain_02/itr_01769_trial_01.rho
     2     1770        0.017     20590.7078       0.0000      4.95103     4.95103   20407.3127     4.92894      0 -
     2     1771      0.01696     20616.3986      25.6908      4.95412     4.95412   20407.3127     4.92894      1 chain_02/itr_01771_trial_01.rho
     2     1772      0.01692     20616.3986       0.0000      4.95412     4.95412   20407.3127     4.92894      0 -
     2     1773      0.01688     20616.3986       0.0000      4.95412     4.95412   20407.3127     4.92894      0 -
     2     1774      0.01684     20616.3986       0.0000      4.95412     4.95412   20407.3127     4.92894      0 -
     2     1775       0.0168     20616.3986       0.0000      4.95412     4.95412   20407.3127     4.92894      0 -
     2     1776      0.01677     20616.3986       0.0000      4.95412     4.95412   20407.3127     4.92894      0 -
     2     1777      0.01673     20364.8487    -251.5499      4.92381     4.92381   20364.8487     4.92381      1 chain_02/itr_01777_trial_01.rho
     2     1778      0.01669     20520.2535     155.4048      4.94256     4.94256   20364.8487     4.92381      1 chain_02/itr_01778_trial_01.rho
     2     1779      0.01665     20520.2535       0.0000      4.94256     4.94256   20364.8487     4.92381      0 -
     2     1780      0.01661     20362.7979    -157.4556      4.92356     4.92356   20362.7979     4.92356      1 chain_02/itr_01780_trial_01.rho
     2     1781      0.01657     19998.4600    -364.3379      4.87931     4.87931   19998.4600     4.87931      1 chain_02/itr_01781_trial_01.rho
     2     1782      0.01654     19601.5624    -396.8976      4.83065     4.83065   19601.5624     4.83065      1 chain_02/itr_01782_trial_01.rho
     2     1783       0.0165     19475.6842    -125.8782      4.81512     4.81512   19475.6842     4.81512      1 chain_02/itr_01783_trial_01.rho
     2     1784      0.01646     19635.2375     159.5533      4.83480     4.83480   19475.6842     4.81512      1 chain_02/itr_01784_trial_01.rho
     2     1785      0.01642     19635.2375       0.0000      4.83480     4.83480   19475.6842     4.81512      0 -
     2     1786      0.01638     19635.2375       0.0000      4.83480     4.83480   19475.6842     4.81512      0 -
     2     1787      0.01635     19635.2375       0.0000      4.83480     4.83480   19475.6842     4.81512      0 -
     2     1788      0.01631     20202.2404     567.0028      4.90411     4.90411   19475.6842     4.81512      1 chain_02/itr_01788_trial_01.rho
     2     1789      0.01627     20202.2404       0.0000      4.90411     4.90411   19475.6842     4.81512      0 -
     2     1790      0.01623     20202.2404       0.0000      4.90411     4.90411   19475.6842     4.81512      0 -
     2     1791       0.0162     20202.2404       0.0000      4.90411     4.90411   19475.6842     4.81512      0 -
     2     1792      0.01616     20202.2404       0.0000      4.90411     4.90411   19475.6842     4.81512      0 -
     2     1793      0.01612     20202.2404       0.0000      4.90411     4.90411   19475.6842     4.81512      0 -
     2     1794      0.01608     20066.8403    -135.4001      4.88765     4.88765   19475.6842     4.81512      1 chain_02/itr_01794_trial_01.rho
     2     1795      0.01605     19849.8827    -216.9576      4.86115     4.86115   19475.6842     4.81512      1 chain_02/itr_01795_trial_01.rho
     2     1796      0.01601     19849.8827       0.0000      4.86115     4.86115   19475.6842     4.81512      0 -
