# VFSA 2D iteration best - 2026-09-15 00:42:25
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1     1285      0.05195     37219.1148       0.0000      6.65646     6.65646   26796.0249     5.64801      0 -
     1     1286      0.05183     36725.1931    -493.9217      6.61215     6.61215   26796.0249     5.64801      1 chain_01/itr_01286_trial_01.rho
     1     1287      0.05171     35962.6414    -762.5517      6.54314     6.54314   26796.0249     5.64801      1 chain_01/itr_01287_trial_01.rho
     1     1288      0.05159     35700.5320    -262.1093      6.51925     6.51925   26796.0249     5.64801      1 chain_01/itr_01288_trial_01.rho
     1     1289      0.05147     35432.7897    -267.7423      6.49476     6.49476   26796.0249     5.64801      1 chain_01/itr_01289_trial_01.rho
     1     1290      0.05135     34389.4114   -1043.3783      6.39842     6.39842   26796.0249     5.64801      1 chain_01/itr_01290_trial_01.rho
     1     1291      0.05124     34389.4114       0.0000      6.39842     6.39842   26796.0249     5.64801      0 -
     1     1292      0.05112     34389.4114       0.0000      6.39842     6.39842   26796.0249     5.64801      0 -
     1     1293        0.051     34689.9449     300.5335      6.42632     6.42632   26796.0249     5.64801      1 chain_01/itr_01293_trial_01.rho
     1     1294      0.05088     34689.9449       0.0000      6.42632     6.42632   26796.0249     5.64801      0 -
     1     1295      0.05077     35028.4150     338.4701      6.45759     6.45759   26796.0249     5.64801      1 chain_01/itr_01295_trial_01.rho
     1     1296      0.05065     35427.0799     398.6649      6.49424     6.49424   26796.0249     5.64801      1 chain_01/itr_01296_trial_01.rho
     1     1297      0.05053     36176.2792     749.1993      6.56255     6.56255   26796.0249     5.64801      1 chain_01/itr_01297_trial_01.rho
     1     1298      0.05042     35006.5990   -1169.6802      6.45558     6.45558   26796.0249     5.64801      1 chain_01/itr_01298_trial_01.rho
     1     1299       0.0503     34868.2345    -138.3644      6.44281     6.44281   26796.0249     5.64801      1 chain_01/itr_01299_trial_01.rho
     1     1300      0.05018     35484.5757     616.3412      6.49950     6.49950   26796.0249     5.64801      1 chain_01/itr_01300_trial_01.rho
     1     1301      0.05007     35484.5757       0.0000      6.49950     6.49950   26796.0249     5.64801      0 -
     1     1302      0.04995     35353.5318    -131.0440      6.48749     6.48749   26796.0249     5.64801      1 chain_01/itr_01302_trial_01.rho
     1     1303      0.04984     35698.1203     344.5885      6.51903     6.51903   26796.0249     5.64801      1 chain_01/itr_01303_trial_01.rho
     1     1304      0.04972     36196.8048     498.6846      6.56441     6.56441   26796.0249     5.64801      1 chain_01/itr_01304_trial_01.rho
     1     1305      0.04961     36196.8048       0.0000      6.56441     6.56441   26796.0249     5.64801      0 -
     1     1306       0.0495     34232.9282   -1963.8766      6.38385     6.38385   26796.0249     5.64801      1 chain_01/itr_01306_trial_01.rho
     1     1307      0.04938     33974.4801    -258.4481      6.35970     6.35970   26796.0249     5.64801      1 chain_01/itr_01307_trial_01.rho
     1     1308      0.04927     33477.9146    -496.5655      6.31305     6.31305   26796.0249     5.64801      1 chain_01/itr_01308_trial_01.rho
     1     1309      0.04915     34005.0452     527.1306      6.36256     6.36256   26796.0249     5.64801      1 chain_01/itr_01309_trial_01.rho
     1     1310      0.04904     34514.7166     509.6714      6.41007     6.41007   26796.0249     5.64801      1 chain_01/itr_01310_trial_01.rho
     1     1311      0.04893     34514.7166       0.0000      6.41007     6.41007   26796.0249     5.64801      0 -
     1     1312      0.04882     34462.5827     -52.1340      6.40522     6.40522   26796.0249     5.64801      1 chain_01/itr_01312_trial_01.rho
     1     1313       0.0487     34474.0309      11.4483      6.40629     6.40629   26796.0249     5.64801      1 chain_01/itr_01313_trial_01.rho
     1     1314      0.04859     34279.7484    -194.2825      6.38821     6.38821   26796.0249     5.64801      1 chain_01/itr_01314_trial_01.rho
     1     1315      0.04848     35081.4946     801.7461      6.46248     6.46248   26796.0249     5.64801      1 chain_01/itr_01315_trial_01.rho
     1     1316      0.04837     35617.7072     536.2126      6.51168     6.51168   26796.0249     5.64801      1 chain_01/itr_01316_trial_01.rho
     1     1317      0.04826     35617.7072       0.0000      6.51168     6.51168   26796.0249     5.64801      0 -
     1     1318      0.04815     36909.3895    1291.6823      6.62871     6.62871   26796.0249     5.64801      1 chain_01/itr_01318_trial_01.rho
     1     1319      0.04804     37239.5870     330.1976      6.65829     6.65829   26796.0249     5.64801      1 chain_01/itr_01319_trial_01.rho
     1     1320      0.04792     38212.7591     973.1720      6.74473     6.74473   26796.0249     5.64801      1 chain_01/itr_01320_trial_01.rho
     1     1321      0.04781     38212.7591       0.0000      6.74473     6.74473   26796.0249     5.64801      0 -
     1     1322       0.0477     38212.7591       0.0000      6.74473     6.74473   26796.0249     5.64801      0 -
     1     1323      0.04759     37366.7082    -846.0508      6.66965     6.66965   26796.0249     5.64801      1 chain_01/itr_01323_trial_01.rho
     1     1324      0.04749     37875.6039     508.8957      6.71491     6.71491   26796.0249     5.64801      1 chain_01/itr_01324_trial_01.rho
     1     1325      0.04738     36945.6047    -929.9992      6.63196     6.63196   26796.0249     5.64801      1 chain_01/itr_01325_trial_01.rho
     1     1326      0.04727     36637.1597    -308.4450      6.60422     6.60422   26796.0249     5.64801      1 chain_01/itr_01326_trial_01.rho
     1     1327      0.04716     36969.0371     331.8774      6.63406     6.63406   26796.0249     5.64801      1 chain_01/itr_01327_trial_01.rho
     1     1328      0.04705     36969.0371       0.0000      6.63406     6.63406   26796.0249     5.64801      0 -
     1     1329      0.04694     36969.0371       0.0000      6.63406     6.63406   26796.0249     5.64801      0 -
     1     1330      0.04683     35977.4930    -991.5440      6.54449     6.54449   26796.0249     5.64801      1 chain_01/itr_01330_trial_01.rho
     1     1331      0.04673     36034.0463      56.5532      6.54963     6.54963   26796.0249     5.64801      1 chain_01/itr_01331_trial_01.rho
     1     1332      0.04662     35532.9073    -501.1389      6.50393     6.50393   26796.0249     5.64801      1 chain_01/itr_01332_trial_01.rho
     1     1333      0.04651     35532.9073       0.0000      6.50393     6.50393   26796.0249     5.64801      0 -
     1     1334       0.0464     34771.3282    -761.5791      6.43385     6.43385   26796.0249     5.64801      1 chain_01/itr_01334_trial_01.rho
     1     1335       0.0463     34771.3282       0.0000      6.43385     6.43385   26796.0249     5.64801      0 -
     1     1336      0.04619     34771.3282       0.0000      6.43385     6.43385   26796.0249     5.64801      0 -
     1     1337      0.04608     34771.3282       0.0000      6.43385     6.43385   26796.0249     5.64801      0 -
     1     1338      0.04598     34660.6409    -110.6873      6.42360     6.42360   26796.0249     5.64801      1 chain_01/itr_01338_trial_01.rho
     1     1339      0.04587     34660.6409       0.0000      6.42360     6.42360   26796.0249     5.64801      0 -
     1     1340      0.04577     34442.7830    -217.8579      6.40338     6.40338   26796.0249     5.64801      1 chain_01/itr_01340_trial_01.rho
     1     1341      0.04566     35262.1739     819.3909      6.47910     6.47910   26796.0249     5.64801      1 chain_01/itr_01341_trial_01.rho
     1     1342      0.04556     35262.1739       0.0000      6.47910     6.47910   26796.0249     5.64801      0 -
     1     1343      0.04545     35442.9610     180.7871      6.49569     6.49569   26796.0249     5.64801      1 chain_01/itr_01343_trial_01.rho
     1     1344      0.04535     35442.9610       0.0000      6.49569     6.49569   26796.0249     5.64801      0 -
     1     1345      0.04524     35442.9610       0.0000      6.49569     6.49569   26796.0249     5.64801      0 -
     1     1346      0.04514     35442.9610       0.0000      6.49569     6.49569   26796.0249     5.64801      0 -
     1     1347      0.04504     36042.0822     599.1212      6.55036     6.55036   26796.0249     5.64801      1 chain_01/itr_01347_trial_01.rho
     1     1348      0.04493     36042.0822       0.0000      6.55036     6.55036   26796.0249     5.64801      0 -
     1     1349      0.04483     34671.3876   -1370.6946      6.42460     6.42460   26796.0249     5.64801      1 chain_01/itr_01349_trial_01.rho
     1     1350      0.04472     34757.1917      85.8041      6.43254     6.43254   26796.0249     5.64801      1 chain_01/itr_01350_trial_01.rho
     1     1351      0.04462     34757.1917       0.0000      6.43254     6.43254   26796.0249     5.64801      0 -
     1     1352      0.04452     34757.1917       0.0000      6.43254     6.43254   26796.0249     5.64801      0 -
     1     1353      0.04442     33877.5038    -879.6879      6.35062     6.35062   26796.0249     5.64801      1 chain_01/itr_01353_trial_01.rho
     1     1354      0.04431     34322.5060     445.0022      6.39219     6.39219   26796.0249     5.64801      1 chain_01/itr_01354_trial_01.rho
     1     1355      0.04421     34696.9859     374.4799      6.42697     6.42697   26796.0249     5.64801      1 chain_01/itr_01355_trial_01.rho
     1     1356      0.04411     34696.9859       0.0000      6.42697     6.42697   26796.0249     5.64801      0 -
     1     1357      0.04401     33959.3362    -737.6497      6.35828     6.35828   26796.0249     5.64801      1 chain_01/itr_01357_trial_01.rho
     1     1358      0.04391     33551.3598    -407.9765      6.31998     6.31998   26796.0249     5.64801      1 chain_01/itr_01358_trial_01.rho
     1     1359      0.04381     33551.3598       0.0000      6.31998     6.31998   26796.0249     5.64801      0 -
     1     1360      0.04371     32980.4177    -570.9420      6.26597     6.26597   26796.0249     5.64801      1 chain_01/itr_01360_trial_01.rho
     1     1361      0.04361     32911.5254     -68.8923      6.25942     6.25942   26796.0249     5.64801      1 chain_01/itr_01361_trial_01.rho
     1     1362      0.04351     32911.5254       0.0000      6.25942     6.25942   26796.0249     5.64801      0 -
     1     1363      0.04341     32676.6183    -234.9071      6.23705     6.23705   26796.0249     5.64801      1 chain_01/itr_01363_trial_01.rho
     1     1364      0.04331     33013.6318     337.0134      6.26913     6.26913   26796.0249     5.64801      1 chain_01/itr_01364_trial_01.rho
     1     1365      0.04321     32827.8229    -185.8089      6.25146     6.25146   26796.0249     5.64801      1 chain_01/itr_01365_trial_01.rho
     1     1366      0.04311     31727.4754   -1100.3475      6.14580     6.14580   26796.0249     5.64801      1 chain_01/itr_01366_trial_01.rho
     1     1367      0.04301     31738.9251      11.4497      6.14690     6.14690   26796.0249     5.64801      1 chain_01/itr_01367_trial_01.rho
     1     1368      0.04291     31264.9476    -473.9775      6.10083     6.10083   26796.0249     5.64801      1 chain_01/itr_01368_trial_01.rho
     1     1369      0.04281     32330.9253    1065.9777      6.20397     6.20397   26796.0249     5.64801      1 chain_01/itr_01369_trial_01.rho
     1     1370      0.04271     32026.1978    -304.7275      6.17466     6.17466   26796.0249     5.64801      1 chain_01/itr_01370_trial_01.rho
     1     1371      0.04261     32410.3619     384.1641      6.21158     6.21158   26796.0249     5.64801      1 chain_01/itr_01371_trial_01.rho
     1     1372      0.04252     31883.0522    -527.3097      6.16085     6.16085   26796.0249     5.64801      1 chain_01/itr_01372_trial_01.rho
     1     1373      0.04242     32188.2143     305.1621      6.19026     6.19026   26796.0249     5.64801      1 chain_01/itr_01373_trial_01.rho
     1     1374      0.04232     32718.5853     530.3711      6.24105     6.24105   26796.0249     5.64801      1 chain_01/itr_01374_trial_01.rho
     1     1375      0.04222     32718.5853       0.0000      6.24105     6.24105   26796.0249     5.64801      0 -
     1     1376      0.04213     31787.5786    -931.0068      6.15161     6.15161   26796.0249     5.64801      1 chain_01/itr_01376_trial_01.rho
     1     1377      0.04203     31787.5786       0.0000      6.15161     6.15161   26796.0249     5.64801      0 -
     1     1378      0.04193     30916.4056    -871.1729      6.06673     6.06673   26796.0249     5.64801      1 chain_01/itr_01378_trial_01.rho
     1     1379      0.04184     30916.4056       0.0000      6.06673     6.06673   26796.0249     5.64801      0 -
     1     1380      0.04174     31039.3534     122.9478      6.07878     6.07878   26796.0249     5.64801      1 chain_01/itr_01380_trial_01.rho
     1     1381      0.04164     31150.0148     110.6614      6.08961     6.08961   26796.0249     5.64801      1 chain_01/itr_01381_trial_01.rho
     1     1382      0.04155     31620.8923     470.8774      6.13546     6.13546   26796.0249     5.64801      1 chain_01/itr_01382_trial_01.rho
     1     1383      0.04145     32089.4533     468.5610      6.18075     6.18075   26796.0249     5.64801      1 chain_01/itr_01383_trial_01.rho
     1     1384      0.04136     31696.5058    -392.9475      6.14280     6.14280   26796.0249     5.64801      1 chain_01/itr_01384_trial_01.rho
     1     1385      0.04126     33365.9714    1669.4656      6.30249     6.30249   26796.0249     5.64801      1 chain_01/itr_01385_trial_01.rho
     1     1386      0.04117     33670.6046     304.6332      6.33120     6.33120   26796.0249     5.64801      1 chain_01/itr_01386_trial_01.rho
     1     1387      0.04107     34836.6028    1165.9982      6.43989     6.43989   26796.0249     5.64801      1 chain_01/itr_01387_trial_01.rho
     1     1388      0.04098     36669.9633    1833.3605      6.60717     6.60717   26796.0249     5.64801      1 chain_01/itr_01388_trial_01.rho
     1     1389      0.04088     36669.9633       0.0000      6.60717     6.60717   26796.0249     5.64801      0 -
     1     1390      0.04079     35379.2170   -1290.7464      6.48985     6.48985   26796.0249     5.64801      1 chain_01/itr_01390_trial_01.rho
     1     1391      0.04069     35379.2170       0.0000      6.48985     6.48985   26796.0249     5.64801      0 -
     1     1392       0.0406     34711.8632    -667.3537      6.42835     6.42835   26796.0249     5.64801      1 chain_01/itr_01392_trial_01.rho
     1     1393      0.04051     33710.4403   -1001.4229      6.33494     6.33494   26796.0249     5.64801      1 chain_01/itr_01393_trial_01.rho
     1     1394      0.04041     31758.0482   -1952.3921      6.14876     6.14876   26796.0249     5.64801      1 chain_01/itr_01394_trial_01.rho
     1     1395      0.04032     30632.7179   -1125.3303      6.03883     6.03883   26796.0249     5.64801      1 chain_01/itr_01395_trial_01.rho
     1     1396      0.04023     30632.7179       0.0000      6.03883     6.03883   26796.0249     5.64801      0 -
     1     1397      0.04014     31048.5022     415.7842      6.07968     6.07968   26796.0249     5.64801      1 chain_01/itr_01397_trial_01.rho
     1     1398      0.04004     30793.0664    -255.4358      6.05462     6.05462   26796.0249     5.64801      1 chain_01/itr_01398_trial_01.rho
     1     1399      0.03995     31020.1966     227.1302      6.07691     6.07691   26796.0249     5.64801      1 chain_01/itr_01399_trial_01.rho
     1     1400      0.03986     31703.9395     683.7429      6.14352     6.14352   26796.0249     5.64801      1 chain_01/itr_01400_trial_01.rho
     1     1401      0.03977     31430.5908    -273.3487      6.11697     6.11697   26796.0249     5.64801      1 chain_01/itr_01401_trial_01.rho
     1     1402      0.03968     31521.3715      90.7807      6.12580     6.12580   26796.0249     5.64801      1 chain_01/itr_01402_trial_01.rho
     1     1403      0.03959     31276.3044    -245.0671      6.10194     6.10194   26796.0249     5.64801      1 chain_01/itr_01403_trial_01.rho
     1     1404      0.03949     31276.3044       0.0000      6.10194     6.10194   26796.0249     5.64801      0 -
     1     1405       0.0394     32030.1470     753.8426      6.17504     6.17504   26796.0249     5.64801      1 chain_01/itr_01405_trial_01.rho
     1     1406      0.03931     32030.1470       0.0000      6.17504     6.17504   26796.0249     5.64801      0 -
     1     1407      0.03922     31297.4654    -732.6817      6.10401     6.10401   26796.0249     5.64801      1 chain_01/itr_01407_trial_01.rho
     1     1408      0.03913     31297.4654       0.0000      6.10401     6.10401   26796.0249     5.64801      0 -
     1     1409      0.03904     31144.3661    -153.0993      6.08906     6.08906   26796.0249     5.64801      1 chain_01/itr_01409_trial_01.rho
     1     1410      0.03895     30737.2196    -407.1465      6.04913     6.04913   26796.0249     5.64801      1 chain_01/itr_01410_trial_01.rho
     1     1411      0.03886     30089.2577    -647.9619      5.98503     5.98503   26796.0249     5.64801      1 chain_01/itr_01411_trial_01.rho
     1     1412      0.03877     30089.2577       0.0000      5.98503     5.98503   26796.0249     5.64801      0 -
     1     1413      0.03868     29615.9061    -473.3516      5.93776     5.93776   26796.0249     5.64801      1 chain_01/itr_01413_trial_01.rho
     1     1414      0.03859     29615.9061       0.0000      5.93776     5.93776   26796.0249     5.64801      0 -
     1     1415      0.03851     29010.1234    -605.7827      5.87672     5.87672   26796.0249     5.64801      1 chain_01/itr_01415_trial_01.rho
     1     1416      0.03842     29907.5571     897.4337      5.96693     5.96693   26796.0249     5.64801      1 chain_01/itr_01416_trial_01.rho
     1     1417      0.03833     29907.5571       0.0000      5.96693     5.96693   26796.0249     5.64801      0 -
     1     1418      0.03824     29709.9037    -197.6533      5.94718     5.94718   26796.0249     5.64801      1 chain_01/itr_01418_trial_01.rho
     1     1419      0.03815     29639.0567     -70.8470      5.94008     5.94008   26796.0249     5.64801      1 chain_01/itr_01419_trial_01.rho
     1     1420      0.03807     30124.0053     484.9486      5.98848     5.98848   26796.0249     5.64801      1 chain_01/itr_01420_trial_01.rho
     1     1421      0.03798     30124.0053       0.0000      5.98848     5.98848   26796.0249     5.64801      0 -
     1     1422      0.03789     30124.0053       0.0000      5.98848     5.98848   26796.0249     5.64801      0 -
     1     1423       0.0378     29524.8796    -599.1257      5.92863     5.92863   26796.0249     5.64801      1 chain_01/itr_01423_trial_01.rho
     1     1424      0.03772     29524.8796       0.0000      5.92863     5.92863   26796.0249     5.64801      0 -
     1     1425      0.03763     29524.8796       0.0000      5.92863     5.92863   26796.0249     5.64801      0 -
     1     1426      0.03754     29593.5569      68.6773      5.93552     5.93552   26796.0249     5.64801      1 chain_01/itr_01426_trial_01.rho
     1     1427      0.03746     29593.5569       0.0000      5.93552     5.93552   26796.0249     5.64801      0 -
     1     1428      0.03737     29593.5569       0.0000      5.93552     5.93552   26796.0249     5.64801      0 -
     1     1429      0.03728     29593.5569       0.0000      5.93552     5.93552   26796.0249     5.64801      0 -
     1     1430       0.0372     30484.4344     890.8775      6.02420     6.02420   26796.0249     5.64801      1 chain_01/itr_01430_trial_01.rho
     1     1431      0.03711     29743.1837    -741.2506      5.95051     5.95051   26796.0249     5.64801      1 chain_01/itr_01431_trial_01.rho
     1     1432      0.03703     29623.5463    -119.6374      5.93853     5.93853   26796.0249     5.64801      1 chain_01/itr_01432_trial_01.rho
     1     1433      0.03694     31062.1889    1438.6426      6.08102     6.08102   26796.0249     5.64801      1 chain_01/itr_01433_trial_01.rho
     1     1434      0.03686     30940.7929    -121.3961      6.06912     6.06912   26796.0249     5.64801      1 chain_01/itr_01434_trial_01.rho
     1     1435      0.03677     32943.5036    2002.7107      6.26246     6.26246   26796.0249     5.64801      1 chain_01/itr_01435_trial_01.rho
     1     1436      0.03669     31605.2009   -1338.3027      6.13394     6.13394   26796.0249     5.64801      1 chain_01/itr_01436_trial_01.rho
     1     1437       0.0366     31310.4878    -294.7131      6.10528     6.10528   26796.0249     5.64801      1 chain_01/itr_01437_trial_01.rho
     1     1438      0.03652     31310.4878       0.0000      6.10528     6.10528   26796.0249     5.64801      0 -
     1     1439      0.03644     31339.0334      28.5457      6.10806     6.10806   26796.0249     5.64801      1 chain_01/itr_01439_trial_01.rho
     1     1440      0.03635     31339.0334       0.0000      6.10806     6.10806   26796.0249     5.64801      0 -
     1     1441      0.03627     31339.0334       0.0000      6.10806     6.10806   26796.0249     5.64801      0 -
     1     1442      0.03618     31784.2690     445.2356      6.15129     6.15129   26796.0249     5.64801      1 chain_01/itr_01442_trial_01.rho
     1     1443       0.0361     32536.0382     751.7692      6.22361     6.22361   26796.0249     5.64801      1 chain_01/itr_01443_trial_01.rho
     1     1444      0.03602     32345.2247    -190.8134      6.20534     6.20534   26796.0249     5.64801      1 chain_01/itr_01444_trial_01.rho
     1     1445      0.03594     31180.4787   -1164.7461      6.09259     6.09259   26796.0249     5.64801      1 chain_01/itr_01445_trial_01.rho
     1     1446      0.03585     31180.4787       0.0000      6.09259     6.09259   26796.0249     5.64801      0 -
     1     1447      0.03577     32419.8430    1239.3643      6.21249     6.21249   26796.0249     5.64801      1 chain_01/itr_01447_trial_01.rho
     1     1448      0.03569     32419.8430       0.0000      6.21249     6.21249   26796.0249     5.64801      0 -
     1     1449      0.03561     32571.0569     151.2139      6.22696     6.22696   26796.0249     5.64801      1 chain_01/itr_01449_trial_01.rho
     1     1450      0.03552     34116.0305    1544.9736      6.37294     6.37294   26796.0249     5.64801      1 chain_01/itr_01450_trial_01.rho
     1     1451      0.03544     33475.3183    -640.7122      6.31281     6.31281   26796.0249     5.64801      1 chain_01/itr_01451_trial_01.rho
     1     1452      0.03536     33475.3183       0.0000      6.31281     6.31281   26796.0249     5.64801      0 -
     1     1453      0.03528     32062.8883   -1412.4300      6.17820     6.17820   26796.0249     5.64801      1 chain_01/itr_01453_trial_01.rho
     1     1454       0.0352     32267.3605     204.4722      6.19786     6.19786   26796.0249     5.64801      1 chain_01/itr_01454_trial_01.rho
     1     1455      0.03512     32628.1828     360.8223      6.23242     6.23242   26796.0249     5.64801      1 chain_01/itr_01455_trial_01.rho
     1     1456      0.03504     32630.3911       2.2083      6.23263     6.23263   26796.0249     5.64801      1 chain_01/itr_01456_trial_01.rho
     1     1457      0.03496     31954.2283    -676.1628      6.16772     6.16772   26796.0249     5.64801      1 chain_01/itr_01457_trial_01.rho
     1     1458      0.03487     33284.2930    1330.0648      6.29477     6.29477   26796.0249     5.64801      1 chain_01/itr_01458_trial_01.rho
     1     1459      0.03479     33815.3003     531.0072      6.34479     6.34479   26796.0249     5.64801      1 chain_01/itr_01459_trial_01.rho
     1     1460      0.03471     33703.4430    -111.8573      6.33428     6.33428   26796.0249     5.64801      1 chain_01/itr_01460_trial_01.rho
     1     1461      0.03463     34282.4636     579.0206      6.38846     6.38846   26796.0249     5.64801      1 chain_01/itr_01461_trial_01.rho
     1     1462      0.03456     34282.4636       0.0000      6.38846     6.38846   26796.0249     5.64801      0 -
     1     1463      0.03448     35722.2138    1439.7502      6.52123     6.52123   26796.0249     5.64801      1 chain_01/itr_01463_trial_01.rho
     1     1464       0.0344     36200.2212     478.0074      6.56472     6.56472   26796.0249     5.64801      1 chain_01/itr_01464_trial_01.rho
     1     1465      0.03432     36200.2212       0.0000      6.56472     6.56472   26796.0249     5.64801      0 -
     1     1466      0.03424     36200.2212       0.0000      6.56472     6.56472   26796.0249     5.64801      0 -
     1     1467      0.03416     37641.8109    1441.5898      6.69415     6.69415   26796.0249     5.64801      1 chain_01/itr_01467_trial_01.rho
     1     1468      0.03408     37641.8109       0.0000      6.69415     6.69415   26796.0249     5.64801      0 -
     1     1469        0.034     36599.8292   -1041.9817      6.60085     6.60085   26796.0249     5.64801      1 chain_01/itr_01469_trial_01.rho
     1     1470      0.03392     37010.1143     410.2851      6.63775     6.63775   26796.0249     5.64801      1 chain_01/itr_01470_trial_01.rho
     1     1471      0.03385     37607.8293     597.7149      6.69113     6.69113   26796.0249     5.64801      1 chain_01/itr_01471_trial_01.rho
     1     1472      0.03377     36343.0503   -1264.7789      6.57765     6.57765   26796.0249     5.64801      1 chain_01/itr_01472_trial_01.rho
     1     1473      0.03369     35433.2204    -909.8299      6.49480     6.49480   26796.0249     5.64801      1 chain_01/itr_01473_trial_01.rho
     1     1474      0.03361     36358.7894     925.5690      6.57908     6.57908   26796.0249     5.64801      1 chain_01/itr_01474_trial_01.rho
     1     1475      0.03354     36358.7894       0.0000      6.57908     6.57908   26796.0249     5.64801      0 -
     1     1476      0.03346     35025.0695   -1333.7199      6.45728     6.45728   26796.0249     5.64801      1 chain_01/itr_01476_trial_01.rho
     1     1477      0.03338     35370.7784     345.7089      6.48907     6.48907   26796.0249     5.64801      1 chain_01/itr_01477_trial_01.rho
     1     1478       0.0333     35192.7526    -178.0257      6.47272     6.47272   26796.0249     5.64801      1 chain_01/itr_01478_trial_01.rho
     1     1479      0.03323     35192.7526       0.0000      6.47272     6.47272   26796.0249     5.64801      0 -
     1     1480      0.03315     36664.5128    1471.7601      6.60668     6.60668   26796.0249     5.64801      1 chain_01/itr_01480_trial_01.rho
     1     1481      0.03308     36248.1070    -416.4058      6.56906     6.56906   26796.0249     5.64801      1 chain_01/itr_01481_trial_01.rho
     1     1482        0.033     36248.1070       0.0000      6.56906     6.56906   26796.0249     5.64801      0 -
     1     1483      0.03292     35856.5581    -391.5489      6.53348     6.53348   26796.0249     5.64801      1 chain_01/itr_01483_trial_01.rho
     1     1484      0.03285     35820.9276     -35.6305      6.53023     6.53023   26796.0249     5.64801      1 chain_01/itr_01484_trial_01.rho
     1     1485      0.03277     35820.9276       0.0000      6.53023     6.53023   26796.0249     5.64801      0 -
     1     1486       0.0327     35571.0073    -249.9203      6.50741     6.50741   26796.0249     5.64801      1 chain_01/itr_01486_trial_01.rho
     1     1487      0.03262     35991.9893     420.9820      6.54581     6.54581   26796.0249     5.64801      1 chain_01/itr_01487_trial_01.rho
     1     1488      0.03255     35991.9893       0.0000      6.54581     6.54581   26796.0249     5.64801      0 -
     1     1489      0.03247     34968.4794   -1023.5099      6.45206     6.45206   26796.0249     5.64801      1 chain_01/itr_01489_trial_01.rho
     1     1490       0.0324     34387.1110    -581.3684      6.39821     6.39821   26796.0249     5.64801      1 chain_01/itr_01490_trial_01.rho
     1     1491      0.03232     34138.7499    -248.3611      6.37506     6.37506   26796.0249     5.64801      1 chain_01/itr_01491_trial_01.rho
     1     1492      0.03225     33823.3604    -315.3895      6.34554     6.34554   26796.0249     5.64801      1 chain_01/itr_01492_trial_01.rho
     1     1493      0.03217     34721.2682     897.9078      6.42922     6.42922   26796.0249     5.64801      1 chain_01/itr_01493_trial_01.rho
     1     1494       0.0321     34983.7738     262.5057      6.45348     6.45348   26796.0249     5.64801      1 chain_01/itr_01494_trial_01.rho
     1     1495      0.03203     34983.7738       0.0000      6.45348     6.45348   26796.0249     5.64801      0 -
     1     1496      0.03195     34983.7738       0.0000      6.45348     6.45348   26796.0249     5.64801      0 -
     1     1497      0.03188     34983.7738       0.0000      6.45348     6.45348   26796.0249     5.64801      0 -
     1     1498      0.03181     34983.7738       0.0000      6.45348     6.45348   26796.0249     5.64801      0 -
     1     1499      0.03173     34554.4003    -429.3735      6.41375     6.41375   26796.0249     5.64801      1 chain_01/itr_01499_trial_01.rho
     1     1500      0.03166     34554.4003       0.0000      6.41375     6.41375   26796.0249     5.64801      0 -
     1     1501      0.03159     34005.6244    -548.7759      6.36262     6.36262   26796.0249     5.64801      1 chain_01/itr_01501_trial_01.rho
     1     1502      0.03151     34005.6244       0.0000      6.36262     6.36262   26796.0249     5.64801      0 -
     1     1503      0.03144     33412.6297    -592.9947      6.30690     6.30690   26796.0249     5.64801      1 chain_01/itr_01503_trial_01.rho
     1     1504      0.03137     33412.6297       0.0000      6.30690     6.30690   26796.0249     5.64801      0 -
     1     1505       0.0313     33489.1765      76.5468      6.31412     6.31412   26796.0249     5.64801      1 chain_01/itr_01505_trial_01.rho
     1     1506      0.03122     33476.5561     -12.6203      6.31293     6.31293   26796.0249     5.64801      1 chain_01/itr_01506_trial_01.rho
     1     1507      0.03115     33476.5561       0.0000      6.31293     6.31293   26796.0249     5.64801      0 -
     1     1508      0.03108     33358.6266    -117.9296      6.30180     6.30180   26796.0249     5.64801      1 chain_01/itr_01508_trial_01.rho
     1     1509      0.03101     33979.9406     621.3140      6.36021     6.36021   26796.0249     5.64801      1 chain_01/itr_01509_trial_01.rho
     1     1510      0.03094     34874.0644     894.1239      6.44335     6.44335   26796.0249     5.64801      1 chain_01/itr_01510_trial_01.rho
     1     1511      0.03087     34874.0644       0.0000      6.44335     6.44335   26796.0249     5.64801      0 -
     1     1512       0.0308     35509.5034     635.4389      6.50179     6.50179   26796.0249     5.64801      1 chain_01/itr_01512_trial_01.rho
     1     1513      0.03073     36627.9363    1118.4329      6.60338     6.60338   26796.0249     5.64801      1 chain_01/itr_01513_trial_01.rho
     1     1514      0.03065     36574.4046     -53.5317      6.59856     6.59856   26796.0249     5.64801      1 chain_01/itr_01514_trial_01.rho
     1     1515      0.03058     36324.2213    -250.1833      6.57595     6.57595   26796.0249     5.64801      1 chain_01/itr_01515_trial_01.rho
     1     1516      0.03051     36231.9735     -92.2478      6.56759     6.56759   26796.0249     5.64801      1 chain_01/itr_01516_trial_01.rho
